"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 송파구청",서울특별시 송파구 오금공원,서울특별시 송파구 오금공원,다목적,1,130,360도 전방,30,2011-12,02-2147-3090,37.502592,127.129558,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금공원,서울특별시 송파구 오금공원,다목적,1,130,360도 전방,30,2011-12,02-2147-3090,37.503578,127.132103,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금공원,서울특별시 송파구 오금공원,다목적,1,130,360도 전방,30,2011-12,02-2147-3090,37.500722,127.134791,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 양산로4길(향나무어린이공원),서울특별시 송파구 거여동 293-2,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.489682,127.144371,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 동남로17길 3(공원내),서울특별시 송파구 가락동 164-9,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.497056,127.131907,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 성내천로29길 28,서울특별시 송파구 마천동 68-5,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.502381,127.154000,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로11길 43-16,서울특별시 송파구 방이동 42-2,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.516455,127.112353,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송이로15길 41,서울특별시 송파구 가락본동 21,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.502333,127.123836,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 장지동 321-9,서울특별시 송파구 장지동 321-9,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.478629,127.132868,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파 파인타운1단지,서울특별시 송파구 송파 파인타운1단지,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.484245,127.135026,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파 파인타운1단지,서울특별시 송파구 송파 파인타운1단지,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.484867,127.134368,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파 파인타운1단지,서울특별시 송파구 송파 파인타운1단지,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.485743,127.134642,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파 파인타운1단지,서울특별시 송파구 송파 파인타운1단지,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.483780,127.134181,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파 파인타운1단지,서울특별시 송파구 송파 파인타운1단지,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.494378,127.138956,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파 파인타운1단지,서울특별시 송파구 송파 파인타운1단지,다목적,1,200,360도 전방,30,2012-12,02-2147-3090,37.495622,127.138127,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 마천로11길 3(공원내),서울특별시 송파구 오금동 27,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.506882,127.131401,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 양재대로64길 42(공원내),서울특별시 송파구 가락동 37,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.498228,127.123424,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 중대로18길 10건너편(공원내),서울특별시 송파구 가락동 152-3,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.497643,127.126724,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 동남로 178(공원내),서울특별시 송파구 가락동 195,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.493359,127.131020,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 문정로 83(두댐이 공원내),서울특별시 송파구 문정동 2,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.491662,127.131879,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송이로30길 21(공원내),서울특별시 송파구 문정동 2-5,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.486652,127.129570,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송이로 238(공원내),서울특별시 송파구 문정동 2-5,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.487942,127.131165,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파대로20길 22건너편(공원내),서울특별시 송파구 문정동 2-5,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.486023,127.125069,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송이로31길 66건너편(공원내),서울특별시 송파구 문정동 2-5,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.492893,127.136826,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 백제고분로 19(뽕나무근린공원내),서울특별시 송파구 잠실동 19,다목적,1,200,360도 전방,30,2013-12,02-2147-3090,37.514129,127.081279,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 거여동 296-2,서울특별시 송파구 거여동 296-2,다목적,1,200,360도 전방,30,2014-12,02-2147-3090,37.488433,127.144403,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송이로17길 48,서울특별시 송파구 가락동 14,다목적,1,200,360도 전방,30,2014-12,02-2147-3090,37.501110,127.124633,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 양재대로71길 20-10,서울특별시 송파구 방이동 189,다목적,1,200,360도 전방,30,2014-12,02-2147-3090,37.511162,127.125031,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 잠실동 338,서울특별시 송파구 잠실동 338,다목적,1,200,360도 전방,30,2014-12,02-2147-3090,37.503516,127.086516,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로 417,서울특별시 송파구 신천동 20-7,다목적,1,200,360도 전방,30,2014-12,02-2147-3090,37.519745,127.109673,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파동 152,서울특별시 송파구 송파동 152,다목적,1,200,360도 전방,30,2014-12,02-2147-3090,37.503948,127.115730,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 거여동 371-1,서울특별시 송파구 거여동 371-1,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.492400,127.141900,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 마천동 45,서울특별시 송파구 마천동 45,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.500010,127.148600,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 성내천로23길 12,서울특별시 송파구 마천동 11,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.501700,127.145700,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 동남로28길 23,서울특별시 송파구 오금동 132,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.501750,127.140000,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 동남로 24길 25,서울특별시 송파구 오금동 156,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.498970,127.138900,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파대로 48길 28,서울특별시 송파구 송파동 34,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.509590,127.107100,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송파동 129,서울특별시 송파구 송파동 129,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.507320,127.113000,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 삼전동 70,서울특별시 송파구 삼전동 70,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.499390,127.092800,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 백제고분로32길 6-30,서울특별시 송파구 삼전동 62-1,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.502430,127.092300,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 양재대로 64길 42,서울특별시 송파구 가락동 37,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.497650,127.124000,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 문정동 66,서울특별시 송파구 문정동 66,다목적,1,200,360도 전방,30,2015-12,02-2147-3090,37.484760,127.125200,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 장지동 861-4,서울특별시 송파구 장지동 861-4,다목적,1,220,360도 전방,30,2016-12,02-2147-3090,37.479458,127.136276,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 장지동 861-4,서울특별시 송파구 장지동 861-4,다목적,1,220,360도 전방,30,2016-12,02-2147-3090,37.479752,127.137062,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 개미동산,서울특별시 송파구 거여동145,다목적,1,220,360도 전방,30,2016-12,02-2147-3090,37.494244,127.139938,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로11길,서울특별시 송파구 방이동52,다목적,1,220,360도 전방,30,2016-12,02-2147-3090,37.514557,127.113983,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 백제고분로489,서울특별시 송파구 오금동123-2,다목적,1,220,360도 전방,30,2016-12,02-2147-3090,37.504688,127.137238,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 중대로10길29,서울특별시 송파구 가락본동110,다목적,1,220,360도 전방,30,2016-12,02-2147-3090,37.491627,127.124291,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 송이로 26길,서울특별시 송파구 가락본동118,다목적,1,220,360도 전방,30,2016-12,02-2147-3090,37.492653,127.123886,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 새말로15길17-5,서울특별시 송파구 문정동92,다목적,1,220,360도 전방,30,2016-12,02-2147-3090,37.485584,127.129227,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 백제고분로15길7,서울특별시 송파구 잠실본동230,다목적,1,220,360도 전방,30,2016-12,02-2147-3090,37.506336,127.083756,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 318,다목적,1,200,360도 전방,30,2018-12,02-2147-3090,37.482571,127.120842,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 305-7,다목적,1,200,360도 전방,30,2018-12,02-2147-3090,37.481960,127.121025,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 397-5,다목적,1,200,360도 전방,30,2018-12,02-2147-3090,37.481030,127.118843,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 400-2,다목적,1,200,360도 전방,30,2018-12,02-2147-3090,37.481377,127.120111,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 341-3,다목적,1,200,360도 전방,30,2018-12,02-2147-3090,37.482319,127.120232,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 466,다목적,1,200,360도 전방,30,2018-12,02-2147-3090,37.485596,127.113350,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 471,다목적,1,200,360도 전방,30,2018-12,02-2147-3090,37.484314,127.113609,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 512,다목적,1,200,360도 전방,30,2018-12,02-2147-3090,37.486843,127.116623,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 398-1,다목적,1,300,360도 전방,30,2018-12,02-2147-3090,37.481655,127.119381,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 2,다목적,1,200,360도 전방,30,2018-12,02-2147-3090,37.489330,127.131531,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 잠실로 148,서울특별시 송파구 잠실동 47,시설관리,1,41,360도 전방,30,2010-12,02-2147-3090,37.510523,127.101766,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 풍납동,시설관리,1,41,360도 전방,30,2010-12,02-2147-3090,37.536342,127.117596,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 풍납동,시설관리,1,41,360도 전방,30,2010-12,02-2147-3090,37.535845,127.117155,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 풍납동,시설관리,1,41,360도 전방,30,2010-12,02-2147-3090,37.536449,127.117015,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 풍납동,시설관리,1,41,360도 전방,30,2010-12,02-2147-3090,37.535749,127.116865,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 풍납동,시설관리,1,41,360도 전방,30,2010-12,02-2147-3090,37.535961,127.116640,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 풍납동,시설관리,1,41,360도 전방,30,2010-12,02-2147-3090,37.536139,127.117311,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2012-12,02-2147-3090,37.507572,127.119125,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2012-12,02-2147-3090,37.507774,127.117752,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2012-12,02-2147-3090,37.508278,127.118263,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2012-12,02-2147-3090,37.508305,127.118195,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2012-12,02-2147-3090,37.507469,127.119553,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2012-12,02-2147-3090,37.508499,127.117516,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2012-12,02-2147-3090,37.507477,127.119507,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2012-12,02-2147-3090,37.507778,127.117813,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2012-12,02-2147-3090,37.508507,127.117577,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로 219,서울특별시 송파구 방이동 125,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.507633,127.118134,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.501480,127.101769,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.503960,127.101547,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.501427,127.102310,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.503811,127.102814,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.502789,127.101845,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.502735,127.102646,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.503059,127.101921,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.500736,127.102097,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.503315,127.102753,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 가락로7길 21,서울특별시 송파구 석촌동 248,시설관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.502171,127.102516,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원1,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.536049,127.114197,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원2,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.536400,127.114075,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원3,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.536068,127.113709,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원4,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.535873,127.113213,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원5,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.535725,127.113464,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원6,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.535553,127.113167,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원7,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.535389,127.113709,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원8,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.535728,127.113937,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원9,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.535709,127.114510,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원10,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.535213,127.114342,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원11,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.535717,127.115082,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 역사부지공원12,시설관리,1,200,360도 전방,30,2015-12,02-2147-3090,37.535248,127.114983,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 탄천동로211,서울특별시 송파구 잠실동 308,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.503900,127.078800,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 탄천동로211,서울특별시 송파구 잠실동 308,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.503900,127.078800,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 탄천동로211,서울특별시 송파구 잠실동 308,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.503900,127.078800,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 탄천동로211,서울특별시 송파구 잠실동 308,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.503900,127.078800,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 탄천동로211,서울특별시 송파구 잠실동 308,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.503900,127.078800,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로2길22,서울특별시 송파구 신천동 14,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.522420,127.103000,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로2길22,서울특별시 송파구 신천동 14,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.522420,127.103000,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로2길22,서울특별시 송파구 신천동 14,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.522420,127.103000,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로2길22,서울특별시 송파구 신천동 14,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.522420,127.103000,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 오금로2길22,서울특별시 송파구 신천동 14,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.522420,127.103000,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로43길 88,서울특별시 송파구 풍납동 387,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.525100,127.106200,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로43길 88,서울특별시 송파구 풍납동 387,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.525100,127.106200,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로43길 88,서울특별시 송파구 풍납동 387,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.525100,127.106200,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로43길 88,서울특별시 송파구 풍납동 387,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.525100,127.106200,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로43길 88,서울특별시 송파구 풍납동 387,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.525100,127.106200,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로39길20,서울특별시 송파구 신천동 21,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.523740,127.109600,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로39길20,서울특별시 송파구 신천동 21,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.523740,127.109600,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로39길20,서울특별시 송파구 신천동 21,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.523740,127.109600,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로39길20,서울특별시 송파구 신천동 21,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.523740,127.109600,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로39길20,서울특별시 송파구 신천동 21,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.523740,127.109600,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 삼학사로2길49,서울특별시 송파구 가락동 509,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.497700,127.098900,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 삼학사로2길49,서울특별시 송파구 가락동 509,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.497700,127.098900,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 삼학사로2길49,서울특별시 송파구 가락동 509,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.497700,127.098900,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 삼학사로2길49,서울특별시 송파구 가락동 509,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.497700,127.098900,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 삼학사로2길49,서울특별시 송파구 가락동 509,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.497700,127.098900,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 삼학사로2길49,서울특별시 송파구 가락동 509,치수관리,1,41,360도 전방,30,2009-12,02-2147-3090,37.497700,127.098900,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 삼학사로2길49,서울특별시 송파구 가락동 509,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.497700,127.098900,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 잠실동 24,치수관리,1,41,360도 전방,30,2006-12,02-2147-3090,37.516685,127.087393,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 잠실동 24,치수관리,1,41,360도 전방,30,2006-12,02-2147-3090,37.516685,127.087393,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 마천동 9-3,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.500427,127.146372,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 거여동 1-18,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.499129,127.143312,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 오금동 141,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.499916,127.140464,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 오금동 75-4,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.502984,127.136756,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 방이동89-24,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.516778,127.132066,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 장지동 859,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.476674,127.130464,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 장지동 860,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.476020,127.128565,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 장지동 233-3,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.477182,127.121096,2019-06-25
"서울특별시 송파구청",,서울특별시 송파구 문정동 419-11,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.478559,127.117209,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 탄천동로36,서울특별시 송파구 잠실동 1082-1,치수관리,1,41,360도 전방,30,2008-12,02-2147-3090,37.513675,127.069763,2019-06-25
"서울특별시 송파구청",서울특별시 송파구 올림픽로 326,서울특별시 송파구 신천동 29-5,치수관리,1,41,360도 전방,30,2005-12,02-2147-3090,37.514480,127.106300,2019-06-25
