3150000,102,1999,07585,유흥주점영업,19990921,한강클럽,    ,서울특별시 강서구 화곡동  24번지 90호  ,202.10,  02          ,20050325,,20010619,화곡본동,20061213,자진폐업,건물신축,룸살롱,,,,,,20050823,비대상,,,0,0,,,,,,,10.28,82.77,0.00,15.48,8.58,0.00,0.00,84.99,0.00,0.00,,,3150000-102-1999-07585,,,,,,내국인,
3150000,102,1999,07909,유흥주점영업,19990419,데뷰가요주점,    ,서울특별시 강서구 화곡동  1076번지 1호  ,129.29,  0226086928  ,20061011,,20010604,화곡본동,20070903,자진폐업,재건축,룸살롱,0,0,0,0,0,,비대상,,,0,0,,,,,,,10.85,35.09,0.00,0.00,0.00,10.50,0.00,83.35,0.00,0.00,,,3150000-102-1999-07909,,,,,,내국인,
3150000,102,1999,07910,유흥주점영업,19990621,아쿠아,    ,서울특별시 강서구 화곡동  24번지 344호  (지하 1층),67.70,  0226915588  ,20111007,,20010719,화곡본동,20120316,자진폐업,영업손식,룸살롱,,,1,1,,20110720,비대상,상수도전용,지하,1,2,,,,,,,9.30,30.40,0.00,0.00,4.62,0.00,0.00,23.38,0.00,0.00,,,3150000-102-1999-07910,,,,,,내국인,대한민국
3150000,102,1999,07912,유흥주점영업,19991125,초원의집,    ,서울특별시 강서구 화곡동  24번지 91호  ,95.06,  0226076940  ,20071012,,19991125,화곡본동,20080403,자진폐업,영업부진,카바레,0,0,0,0,0,,비대상,상수도전용,,1,2,,,,,,,10.50,0.00,44.50,0.00,6.24,0.00,0.00,33.82,0.00,0.00,,,3150000-102-1999-07912,,,,,,내국인,대한민국
3150000,102,2000,07913,유흥주점영업,20000215,소낙비,    ,서울특별시 강서구 화곡동  73번지 49호  ,265.05,  02 6961145  ,20000215,,20000215,화곡본동,20030225,자진폐업,영업부진,룸살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,20.80,59.84,0.00,0.00,7.59,0.00,0.00,176.82,0.00,0.00,,,3150000-102-2000-07913,,,,,,내국인,
3150000,102,2000,08710,유흥주점영업,20000802,뉴월드,    ,서울특별시 강서구 화곡동  1076번지 17호  ,99.44,  02 6976157  ,20000802,,20000802,화곡본동,20010718,행정처분,,룸살롱,,,,,,,비대상,상수도전용,,1,3,,,,,,,3.27,56.00,0.00,22.14,3.78,0.00,0.00,14.25,0.00,0.00,,,3150000-102-2000-08710,,,,,,내국인,
3150000,102,1984,00784,유흥주점영업,19840924,성회관,    ,서울특별시 강서구 화곡동  1032번지 27호  ,97.58,  0206040016  ,19950712,,19950712,화곡제3동,19950321,행정처분,,룸살롱,,,,,,,비대상,상수도전용,,1,1,,,,,,,11.24,0.00,0.00,0.00,0.00,6.00,10.26,76.08,0.00,0.00,,,3150000-102-1984-00784,,,,,,내국인,
3150000,102,2001,09110,유흥주점영업,20011207,보물섬비지니스,    ,서울특별시 강서구 화곡동  1065번지 1호  ,,              ,20030114,,20011205,화곡제3동,20041213,자진폐업,폐업,룸살롱,,,,,,20030221,비대상,,지하,,,,,,,,,,,,,,,,,,,,,3150000-102-2001-09110,,,,,,내국인,
3150000,102,1989,00744,유흥주점영업,19890613,에프엠,    ,서울특별시 강서구 방화동  614번지 97호  ,68.90,  0206621408  ,19980513,,19980513,화곡제2동,19970829,행정처분,,룸살롱,,,,,,,비대상,상수도전용,,1,2,,,,,,,9.90,9.00,0.00,0.00,6.00,0.00,0.00,44.00,0.00,0.00,,,3150000-102-1989-00744,,,,,,내국인,
3150000,102,1977,00755,유흥주점영업,19770810,사랑방,    ,서울특별시 강서구 화곡동  343번지 31호  ,153.24,  02 6945858  ,20031205,,20010426,화곡제1동,20050928,자진폐업,영업의부진,룸살롱,0,0,0,0,0,20031219,비대상,상수도전용,,2,2,,,,,,,11.25,94.82,0.00,37.17,0.00,10.00,10.00,0.00,0.00,0.00,,,3150000-102-1977-00755,,,,,,내국인,
3150000,102,1978,00785,유흥주점영업,19780501,수궁주점,    ,서울특별시 강서구 화곡동  938번지 23호  ,80.40,  0206974142  ,19950720,,19931206,화곡제1동,19980630,자진폐업,영업부진,룸살롱,,,,,,,비대상,상수도전용,,2,3,,,,,,,11.51,0.00,0.00,0.00,6.00,0.00,6.12,56.77,0.00,0.00,,,3150000-102-1978-00785,,,,,,내국인,대한민국
3150000,102,1979,00775,유흥주점영업,19790618,퀸,    ,서울특별시 강서구 화곡동  1070번지 8호  ,,  02 6934868  ,20070727,,19991008,화곡제1동,20120102,자진폐업,건물철거,룸살롱,0,0,0,0,0,20080317,비대상,,,0,0,,,,,,,7.68,54.98,,,2.76,,,25.96,,,,,3150000-102-1979-00775,,,,,,내국인,대한민국
3150000,102,1980,00754,유흥주점영업,19800919,1.2.3.나이트,    ,서울특별시 강서구 화곡동  898번지 1호  ,255.94,  02          ,20020517,,19961128,화곡제1동,20060426,행정처분,시설물전부철거,룸살롱,0,0,0,0,0,20020621,비대상,상수도전용,지하,1,2,,,,,,,16.65,130.88,0.00,25.05,0.00,6.00,7.76,75.60,0.00,0.00,,,3150000-102-1980-00754,,,,,,내국인,
3150000,102,1992,00796,유흥주점영업,19921222,금성카바레,    ,서울특별시 강서구 화곡동  902번지 3호  ,385.68,  02 6041295  ,19980511,,19980511,화곡제1동,19990722,자진폐업,,카바레,,,,,,,비대상,상수도전용,,2,2,,,,,,,19.20,46.70,57.20,26.97,13.68,0.00,8.50,213.43,0.00,0.00,,,3150000-102-1992-00796,,,,,,내국인,
3150000,102,1996,00793,유흥주점영업,19960905,멕시코,    ,서울특별시 강서구 화곡동  905번지 9호  ,65.00,  02 6983386  ,19970607,,19970607,화곡제1동,20041215,자진폐업,영업부진,카바레,,,,,,,비대상,상수도전용,,2,1,,,,,,,7.39,0.00,0.00,0.00,0.00,4.20,0.00,57.61,0.00,0.00,,,3150000-102-1996-00793,,,,,,내국인,
3150000,102,2000,07863,유흥주점영업,20000202,아방궁,    ,서울특별시 강서구 화곡동  343번지 58호  ,45.90,  02 6951980  ,20041116,,20010831,화곡제1동,20070820,자진폐업,부진,비어(바)살롱,0,0,0,0,0,20050125,비대상,상수도전용,,1,1,,,,,,,4.80,28.13,0.00,0.00,0.00,0.00,0.00,12.97,0.00,0.00,,,3150000-102-2000-07863,,,,,,내국인,
3150000,102,2000,08711,유흥주점영업,20000317,123나이트,    ,서울특별시 강서구 화곡동  902번지 3호  ,294.93,  02 6926222  ,20000317,,20000317,화곡제1동,20020328,자진폐업,용도변경,고고(디스코)클럽,,,,,,,비대상,상수도전용,,0,0,,,,,,,22.11,47.34,92.43,0.00,13.65,0.00,8.25,111.15,0.00,0.00,,,3150000-102-2000-08711,,,,,,내국인,
3150000,102,2001,09105,유흥주점영업,20010904,금잔디간이캬바레,    ,서울특별시 강서구 화곡동  901번지 26호  ,132.47,  02 6989036  ,20020313,,20010904,화곡제1동,20120430,자진폐업,영업부진,카바레,,,,,,20020524,비대상,상수도전용,,1,2,,,,,,,4.27,0.00,0.00,3.60,0.00,3.00,0.00,124.60,0.00,0.00,,,3150000-102-2001-09105,,,,,,내국인,
3150000,102,2002,00005,유흥주점영업,20021206,하노바,    ,서울특별시 강서구 화곡동  921번지 20호  ,,,20060627,,20021206,화곡제1동,20070516,자진폐업,부진,룸살롱,0,0,1,1,5,20060728,비대상,상수도전용,지하,1,1,,,,,,,5.28,38.17,,25.50,3.14,,,,,,,,3150000-102-2002-00005,,,,,,내국인,
3150000,102,1989,00781,유흥주점영업,19891208,아리수,    ,서울특별시 강서구 염창동  260번지 1호  ,0.00,  0206516666  ,19940323,,19940323,염창동,19940304,자진폐업,,비어(바)살롱,,,,,,,비대상,상수도전용,,1,2,,,,,,,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,,,3150000-102-1989-00781,,,,,,내국인,
3150000,102,1986,00791,유흥주점영업,19861219,황진이,    ,서울특별시 강서구 공항동  45번지 38호  ,134.32,  02          ,20010428,,20010428,공항동,20010427,자진폐업,,룸살롱,,,,,,,비대상,상수도전용,,1,3,,,,,,,9.80,26.25,5.42,0.00,12.00,0.00,12.00,68.85,0.00,0.00,,,3150000-102-1986-00791,,,,,,내국인,
3150000,102,1986,00804,유흥주점영업,19860329,활주로,    ,서울특별시 강서구 공항동  45번지 10호  ,191.21,  02 6625523  ,19961116,,19961116,공항동,20050225,자진폐업,지하철 공사관련,고고(디스코)클럽,,,,,,,비대상,상수도전용,,2,5,,,,,,,6.24,0.00,0.00,0.00,2.76,0.00,6.48,175.73,0.00,0.00,,,3150000-102-1986-00804,,,,,,내국인,
3150000,102,1993,00778,유흥주점영업,19930728,라스베가스,    ,서울특별시 강서구 공항동  434번지 2호  외3필지,185.76,  0206637662  ,19951017,,19951017,공항동,19940902,행정처분,허가취소,카바레,,,,,,,비대상,상수도전용,,5,10,,,,,,,7.56,0.00,10.20,0.00,10.20,0.00,3.00,154.80,0.00,0.00,,,3150000-102-1993-00778,,,,,,내국인,
3150000,102,1995,00756,유흥주점영업,19950120,드라마,    ,서울특별시 강서구 공항동  11번지 21호  ,152.94,  0266562585  ,19980728,,19980728,공항동,20021009,자진폐업,영업부진,룸살롱,,,,,,,비대상,상수도전용,,0,,,,,,,,10.92,49.08,0.00,4.94,0.00,14.40,0.00,88.00,0.00,0.00,,,3150000-102-1995-00756,,,,,,내국인,
3150000,102,1999,06823,유흥주점영업,19990506,홀인원성인노래클럽,    ,서울특별시 강서구 공항동  48번지 1호  외 1필지 (73-7),167.14,  02 6669731  ,20090915,,19990506,공항동,20100630,자진폐업,계약완료,룸살롱,0,0,0,0,0,20091218,비대상,상수도전용,,6,7,,,,,,,9.00,10.89,0.00,0.00,7.00,0.00,0.00,140.25,0.00,0.00,,,3150000-102-1999-06823,,,,,,내국인,대한민국
3150000,102,1985,00776,유흥주점영업,19851023,관문스텐드바,    ,서울특별시 강서구 방화동  612번지 18호  ,512.13,  02 6638889  ,20041007,,20010622,방화제2동,20060116,자진폐업,부진,고고(디스코)클럽,0,0,0,0,0,20051125,비대상,상수도전용,,5,10,,,,,,,11.21,35.60,74.55,62.64,18.54,0.00,0.00,309.59,0.00,0.00,,,3150000-102-1985-00776,,,,,,내국인,
3150000,102,1991,00794,유흥주점영업,19910109,관문회관,    ,서울특별시 강서구 방화동  612번지 18호  ,533.25,  02          ,20010317,,20010317,방화제2동,20050614,자진폐업,영업의 부진,카바레,,,,,,,비대상,상수도전용,,5,5,,,,,,,11.88,0.00,214.40,117.35,21.00,0.00,13.86,154.76,0.00,0.00,,,3150000-102-1991-00794,,,,,,내국인,
3150000,102,1999,07620,유흥주점영업,19991020,치앙마이룸싸롱,    ,서울특별시 강서구 방화동  621번지 24호  ,131.37,  02 6618877  ,19991020,,19991020,방화제2동,20000418,행정처분,,룸살롱,,,,,,,비대상,상수도전용,,2,5,,,,,,,6.44,90.02,0.00,34.91,0.00,10.00,0.00,0.00,0.00,0.00,,,3150000-102-1999-07620,,,,,,내국인,
3150000,102,2000,07860,유흥주점영업,20000311,페르시아,    ,서울특별시 강서구 방화동  619번지 7호  (지하 1층),126.11,  02 6624959  ,20090521,,20000311,방화제2동,20100527,자진폐업,페르시아,룸살롱,,,1,1,0,20090821,비대상,,지하,2,4,,,,,,,6.40,39.93,0.00,0.00,10.80,0.00,0.00,68.98,0.00,0.00,,,3150000-102-2000-07860,,,,,,내국인,대한민국
